;model_name;config;dropout;train_loss;train_rmse;train_mae;train_mape;valid_loss;valid_rmse;valid_mae;valid_mape;test_rmse;test_mae;test_mape;epochs;batch_train;input_shape;total_time;time_step;splits
46;model6_47_l-24_l-10_d-0.1;{'name': 'model6_47_l-24_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5314888591326691;0.0;0.4696647100546599;0.0;0.10502324997456652;0.0;0.25518837357216545;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 77);29.1828875541687;0.0;[0.8]
47;model6_48_l-24_l-10_d-0.2;{'name': 'model6_48_l-24_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5900532278786005;0.0;0.5097786119698152;0.0;0.12102901690298377;0.0;0.2763474814520024;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);29.414212703704834;0.0;[0.8]
48;model6_49_l-24_l-10_l-10;{'name': 'model6_49_l-24_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.47691367695635306;0.0;0.4236941199809571;0.0;0.1167728644334665;0.0;0.26718260285140266;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);32.50427007675171;0.0;[0.8]
49;model6_50_l-24_l-10_l-10_d-0.1;{'name': 'model6_50_l-24_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5558003627284164;0.0;0.4907339273299216;0.0;0.11166340907537702;0.0;0.26648986402271996;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);38.15334963798523;0.0;[0.8]
50;model6_51_l-24_l-10_l-10_d-0.2;{'name': 'model6_51_l-24_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5710527199897247;0.0;0.5015636958062133;0.0;0.10279922166581054;0.0;0.2567256381458575;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);45.85392355918884;0.0;[0.8]
51;model6_52_l-24_l-10_l-20;{'name': 'model6_52_l-24_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5307798123502889;0.0;0.47081328706518827;0.0;0.12222678488175763;0.0;0.2774314615543526;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 77);38.76670289039612;0.0;[0.8]
52;model6_53_l-24_l-10_l-20_d-0.1;{'name': 'model6_53_l-24_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5498762690912292;0.0;0.4826108929511201;0.0;0.11542704423871075;0.0;0.2711732546881874;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);50.62613081932068;0.0;[0.8]
53;model6_54_l-24_l-10_l-20_d-0.2;{'name': 'model6_54_l-24_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5691298253820433;0.0;0.5014667327899132;0.0;0.11206006174814878;0.0;0.2655663102643915;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);52.82107067108154;0.0;[0.8]
54;model6_55_l-24_l-20;{'name': 'model6_55_l-24_l-20', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.44874530235749793;0.0;0.400356232797628;0.0;0.12829501770602741;0.0;0.28423969100902574;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);24.74712038040161;0.0;[0.8]
55;model6_56_l-24_l-20_d-0.1;{'name': 'model6_56_l-24_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.530037817555596;0.0;0.4660155280448303;0.0;0.12218848886982639;0.0;0.2759265922895162;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 77);25.1167950630188;0.0;[0.8]
56;model6_57_l-24_l-20_d-0.2;{'name': 'model6_57_l-24_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5209835337748928;0.0;0.460159214791394;0.0;0.11080934374713071;0.0;0.2621695629072071;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);32.571590185165405;0.0;[0.8]
57;model6_58_l-24_l-20_l-10;{'name': 'model6_58_l-24_l-20_l-10', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4554439326299283;0.0;0.41321478450696164;0.0;0.11073102595487444;0.0;0.2632522578950566;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 77);41.33512544631958;0.0;[0.8]
58;model6_59_l-24_l-20_l-10_d-0.1;{'name': 'model6_59_l-24_l-20_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5034862657334328;0.0;0.4520189524507346;0.0;0.10866299572188666;0.0;0.2623435812863973;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 77);38.6324679851532;0.0;[0.8]
59;model6_60_l-24_l-20_l-10_d-0.2;{'name': 'model6_60_l-24_l-20_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5529985519330972;0.0;0.4838113819234009;0.0;0.10602220312904308;0.0;0.25936089658943734;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);48.76432681083679;0.0;[0.8]
60;model6_61_l-24_l-20_l-20;{'name': 'model6_61_l-24_l-20_l-20', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.502651480094464;0.0;0.44341581121860685;0.0;0.12326552412279024;0.0;0.2785409629197404;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);43.96850323677063;0.0;[0.8]
61;model6_62_l-24_l-20_l-20_d-0.1;{'name': 'model6_62_l-24_l-20_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5122621009939055;0.0;0.4605170510000145;0.0;0.1062403335881484;0.0;0.2572401413454278;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);44.80762314796448;0.0;[0.8]
62;model6_63_l-24_l-20_l-20_d-0.2;{'name': 'model6_63_l-24_l-20_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5494646818891665;0.0;0.48105460574806697;0.0;0.10411659122841192;0.0;0.2554595949552437;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);53.88091158866882;0.0;[0.8]
63;model6_64_l-24_l-50;{'name': 'model6_64_l-24_l-50', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.47734196799057815;0.0;0.42553858925923427;0.0;0.11541801540291693;0.0;0.2675437856428694;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 77);32.20938491821289;0.0;[0.8]
64;model6_65_l-24_l-50_d-0.1;{'name': 'model6_65_l-24_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.49044775775298755;0.0;0.43413972574641885;0.0;0.13929168387122526;0.0;0.2933674795497762;0.0;0.0;0.0;0.0;3/50;16.0;(16184, [1], 77);23.135636806488037;0.0;[0.8]
65;model6_66_l-24_l-50_d-0.2;{'name': 'model6_66_l-24_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5155621178434385;0.0;0.4536851871440968;0.0;0.11126241349790356;0.0;0.26388599531780377;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);38.855801582336426;0.0;[0.8]
66;model6_67_l-24_l-50_l-10;{'name': 'model6_67_l-24_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4711265793439733;0.0;0.43213609806336784;0.0;0.11983925906369591;0.0;0.270811517898104;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);40.357091665267944;0.0;[0.8]
67;model6_68_l-24_l-50_l-10_d-0.1;{'name': 'model6_68_l-24_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5791944342473123;0.0;0.5066899790973097;0.0;0.13575383901854257;0.0;0.2928499422303521;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);48.87941241264343;0.0;[0.8]
68;model6_69_l-24_l-50_l-10_d-0.2;{'name': 'model6_69_l-24_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.566532104636447;0.0;0.49848292908908703;0.0;0.10878970798123444;0.0;0.2613692188838331;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);54.5641508102417;0.0;[0.8]
69;model6_70_l-24_l-50_l-20;{'name': 'model6_70_l-24_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4959431364602779;0.0;0.4428640864282957;0.0;0.12033755080497796;0.0;0.27633601615186965;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);41.215965270996094;0.0;[0.8]
70;model6_71_l-24_l-50_l-20_d-0.1;{'name': 'model6_71_l-24_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5001456658188967;0.0;0.450295567613818;0.0;0.10915242755176997;0.0;0.2646241620330527;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 77);66.08688259124756;0.0;[0.8]
71;model6_72_l-24_l-50_l-20_d-0.2;{'name': 'model6_72_l-24_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 24, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5501244996152864;0.0;0.48398139646417276;0.0;0.1117388674583618;0.0;0.2664930684362898;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);43.75832438468933;0.0;[0.8]
72;model6_73_l-50;{'name': 'model6_73_l-50', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.5853251210438049;0.0;0.498935770201963;0.0;0.12589811566885156;0.0;0.281460225692775;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 77);16.678900957107544;0.0;[0.8]
73;model6_74_l-50_d-0.1;{'name': 'model6_74_l-50_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5791497055731244;0.0;0.4973902672768671;0.0;0.12580243199326024;0.0;0.2836909392977705;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 77);17.409963846206665;0.0;[0.8]
74;model6_75_l-50_d-0.2;{'name': 'model6_75_l-50_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.6432301647044782;0.0;0.5372574852298305;0.0;0.1363432636913281;0.0;0.29193589327358965;0.0;0.0;0.0;0.0;1/50;16.0;(16184, [1], 77);16.884037017822266;0.0;[0.8]
75;model6_76_l-50_l-10;{'name': 'model6_76_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4321892762692514;0.0;0.38830570324481783;0.0;0.10311747351108064;0.0;0.2554469823025831;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);45.44905757904053;0.0;[0.8]
76;model6_77_l-50_l-10_d-0.1;{'name': 'model6_77_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.48145662453624205;0.0;0.4256452656039054;0.0;0.11955404206464934;0.0;0.2728452795360348;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);29.150855779647827;0.0;[0.8]
77;model6_78_l-50_l-10_d-0.2;{'name': 'model6_78_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5330807014687358;0.0;0.47033830246760316;0.0;0.11932453525132768;0.0;0.2730562481475939;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);33.45573902130127;0.0;[0.8]
78;model6_79_l-50_l-20;{'name': 'model6_79_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.46757089755439163;0.0;0.41677191922595386;0.0;0.11645319689950435;0.0;0.2709775413248208;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);29.1670343875885;0.0;[0.8]
79;model6_80_l-50_l-20_d-0.1;{'name': 'model6_80_l-50_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5011807894990382;0.0;0.44986152289750697;0.0;0.12840668525602114;0.0;0.28369120110084517;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);29.73905897140503;0.0;[0.8]
80;model6_81_l-50_l-20_d-0.2;{'name': 'model6_81_l-50_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5120390984765053;0.0;0.4553852973618672;0.0;0.12008273173215808;0.0;0.27576569829246783;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);34.8739538192749;0.0;[0.8]
81;model6_82_l-50_l-10;{'name': 'model6_82_l-50_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4528531327921948;0.0;0.4098554222633871;0.0;0.1111748265886292;0.0;0.2661727621487462;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);32.08121967315674;0.0;[0.8]
82;model6_83_l-50_l-10_d-0.1;{'name': 'model6_83_l-50_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.4998832253695492;0.0;0.4459970987163604;0.0;0.11298641744576911;0.0;0.2653709640818657;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);29.69711685180664;0.0;[0.8]
83;model6_84_l-50_l-10_d-0.2;{'name': 'model6_84_l-50_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5522710549862703;0.0;0.4853099037251897;0.0;0.11917945932098988;0.0;0.27479761728260776;0.0;0.0;0.0;0.0;4/50;16.0;(16184, [1], 77);34.00740385055542;0.0;[0.8]
84;model6_85_l-50_l-10_l-10;{'name': 'model6_85_l-50_l-10_l-10', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4730951868812697;0.0;0.4230699324692578;0.0;0.10506316928635581;0.0;0.257399314110822;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);42.485851764678955;0.0;[0.8]
85;model6_86_l-50_l-10_l-10_d-0.1;{'name': 'model6_86_l-50_l-10_l-10_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.5293558492004061;0.0;0.47127964334707473;0.0;0.10438984118420447;0.0;0.25682936671494255;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);54.542259216308594;0.0;[0.8]
86;model6_87_l-50_l-10_l-10_d-0.2;{'name': 'model6_87_l-50_l-10_l-10_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5395752218965215;0.0;0.4757146202902711;0.0;0.10705296697537645;0.0;0.26063777856750064;0.0;0.0;0.0;0.0;7/50;16.0;(16184, [1], 77);54.76315450668335;0.0;[0.8]
87;model6_88_l-50_l-10_l-20;{'name': 'model6_88_l-50_l-10_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.47216871001542404;0.0;0.42528513288505293;0.0;0.1057602465475476;0.0;0.2581363378258625;0.0;0.0;0.0;0.0;5/50;16.0;(16184, [1], 77);54.37997889518738;0.0;[0.8]
88;model6_89_l-50_l-10_l-20_d-0.1;{'name': 'model6_89_l-50_l-10_l-20_d-0.1', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.1, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.1, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.1;0.49960900900818694;0.0;0.44395844726759953;0.0;0.10066595206286132;0.0;0.2542236618476339;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);55.6432569026947;0.0;[0.8]
89;model6_90_l-50_l-10_l-20_d-0.2;{'name': 'model6_90_l-50_l-10_l-20_d-0.2', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 10, 'dropout': 0.2, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0.2, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.2;0.5306771824065002;0.0;0.4720054293334558;0.0;0.1079865154939344;0.0;0.260842760600666;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);56.88735365867615;0.0;[0.8]
90;model6_91_l-50_l-20;{'name': 'model6_91_l-50_l-20', 'layers': [{'type': 'lstm', 'cells': 50, 'dropout': 0, 'stateful': True, 'ret_seq': True}, {'type': 'lstm', 'cells': 20, 'dropout': 0, 'stateful': True, 'ret_seq': False}], 'batch_size': 16, 'timesteps': 1};0.0;0.4485739903623521;0.0;0.401224221117859;0.0;0.12235658400055796;0.0;0.27584069609494494;0.0;0.0;0.0;0.0;6/50;16.0;(16184, [1], 77);29.545170068740845;0.0;[0.8]
